48.5,26.9,38.8,24.8,30.5,80.9,8.5,41.4,19.8
52.8,73.1,1.6,3.1,84.8,84.1,88,64.1,63.7
31,64.2,73,34.3,59.6,90.1,15.2,69.2,60.5
2,87.7,89.3,17.7,34.3,19.2,17.7,37.3,49.3
10.2,48.7,30.1,32.2,48.6,67.3,79.4,40.9,70
88.7,51.6,31.8,29.2,72.7,69.5,11,54.6,82.2
81.4,41.5,95.8,35.4,46.6,60.1,60,64.2,41.5
46.2,15.6,34.5,47.3,81.9,28,35.4,16.4,83.9
65.9,24.9,18.8,17.9,48.7,66.3,66.3,78.3,11
59.5,87.5,95.7,51.2,51.1,76,58.5,19,16
25.3,90.4,15.4,86.2,88.4,84.3,42.2,83.4,81.7
69.9,69.4,57.6,42.7,43.1,39.4,67.8,70.3,38.9
74.4,76.9,69.3,27.8,29.2,49.2,81.2,35.2,26.5
23.8,46.5,90.8,93.9,20.5,47.9,0.3,2.4,92.8
51.8,57,79.5,24.1,83.9,43.8,82.3,95.2,24.2
53.1,5.9,44.1,44.7,55.4,62.6,73.3,65.5,20.8
30.5,20.3,57.9,42.5,1.6,76.9,60.6,33.4,12.2
47.1,58.6,3.3,71.3,40.3,42.5,74.8,64.7,96.8
86.5,26.1,61.6,53,95.6,58.5,3.6,23.4,57.3
81.9,25.6,12.7,13.4,0.3,24.1,57.8,98.4,53.7
37,35.7,63.4,8.4,81,34.8,98.5,77,93.9
63.1,80.4,94.8,84.4,99.4,46.4,11.1,6.7,7.2
95.4,53.2,74.8,0.3,57.3,53.6,37.9,88.8,33
86.9,12.8,30.8,44.9,30.5,46.7,32.5,74.3,24
94.1,62,0.5,53.9,55.1,67.4,88.5,41.3,8.1
68.4,52.2,34.2,78.8,44,82,46.9,24.5,45.8
52.3,10.3,9.2,94.4,26.2,2.5,83.9,59.3,25.2
62,34.4,0.6,73.5,12.7,30.6,93.7,54.6,70
69.5,47.3,85.6,5.2,73.2,24.6,72.9,94.9,47.5
8.5,16,25.1,94.3,33.2,87.4,8.8,92.3,93.7
54.9,76.6,94.2,0,84.4,66.7,67.4,2.4,8.6
27,84.6,90.1,11.4,53.6,96.9,96.4,10.1,12.4
48.8,7.4,63.4,87.3,81.8,92.6,86.9,85.7,19.8
63.6,70.2,37.2,44.5,82.2,60.3,55.9,1.7,20.3
90.7,52.7,84.8,37.3,0.8,9.7,23,23.1,34
72.1,58.1,82.6,1.5,10,29.4,46.3,79.2,61.4
31,91.4,7.2,82.6,66.9,77.8,78.4,34.6,49.9
91.5,67.2,8.2,24,30.4,92,97.1,47.3,29
86.5,96.6,46.8,24.6,73.4,78.4,17.7,66.7,13.9
68.2,70,16.7,75.1,91.2,24.7,36.1,55.3,27.9
77,35.3,88.8,77.4,61.2,97.9,55.1,36.4,20.8
66.6,21.3,82.2,92.1,98.3,77.5,53.1,42.9,72
76.3,34.1,80.5,52.9,47.6,56.3,51.4,88.4,6.6
25.7,69.3,2.4,5.8,74.6,39.1,53.5,52.1,69.3
90.4,91.1,60.2,77.1,67,67.1,38.6,91.9,83.7
80.3,47.2,41.8,30.8,27.3,10.4,64,87.9,78.6
98,52.2,87,69,6.7,6.9,50.5,4.9,18.8
99,29,48.7,95,67.2,78.9,20.4,95.5,68.2
24.1,30.9,22.7,27.7,59.5,53.2,54.5,36.1,57.5
19.7,77.7,1.9,82.3,46.5,18.1,53.8,90.8,37.5
